N,InsertTime,ReductionTime
100,0,27
200,0,23
300,0,25
400,0,27
500,0,28
600,0,31
700,0,30
800,0,32
900,0,32
1000,0,33
1100,0,33
1200,0,37
1300,0,38
1400,0,41
1500,0,44
1600,0,48
1700,0,49
1800,0,53
1900,0,55
2000,0,59
2100,0,61
2200,0,65
2300,0,68
2400,0,69
2500,0,73
2600,0,78
2700,0,79
2800,0,82
2900,0,87
3000,0,89
3100,0,91
3200,0,94
3300,0,96
3400,0,99
3500,0,102
3600,0,105
3700,0,107
3800,0,111
3900,0,115
4000,0,117
4100,0,122
4200,0,129
4300,0,131
4400,0,134
4500,0,139
4600,0,140
4700,0,145
4800,0,144
4900,0,146
5000,0,150
5100,0,150
5200,0,164
5300,0,157
5400,0,158
5500,0,162
5600,0,166
5700,0,167
5800,0,172
5900,0,177
6000,0,178
6100,0,181
6200,0,182
6300,0,190
6400,0,198
6500,0,200
6600,0,192
6700,0,196
6800,0,199
6900,0,201
7000,0,205
7100,0,208
7200,0,213
7300,0,215
7400,0,217
7500,0,220
7600,0,224
7700,0,224
7800,0,235
7900,0,234
8000,0,244
8100,0,240
8200,0,246
8300,0,249
8400,0,248
8500,0,253
8600,0,255
8700,0,255
8800,0,259
8900,0,261
9000,0,266
9100,0,269
9200,0,272
9300,0,274
9400,0,288
9500,0,278
9600,0,282
9700,0,286
9800,0,287
9900,0,291
10000,0,296
10100,0,298
10200,0,300
10300,0,305
10400,0,314
10500,0,317
10600,0,321
10700,0,323
10800,0,321
10900,0,324
11000,0,323
11100,0,327
11200,0,331
11300,0,334
11400,0,340
11500,0,348
11600,0,347
11700,0,350
11800,0,355
11900,0,371
12000,0,366
12100,0,369
12200,0,377
12300,0,379
12400,0,375
12500,0,385
12600,0,371
12700,0,377
12800,0,381
12900,0,383
13000,0,393
13100,0,401
13200,0,403
13300,0,408
13400,0,403
13500,0,406
13600,0,411
13700,0,411
13800,0,422
13900,0,415
14000,0,421
14100,0,415
14200,0,450
14300,0,503
14400,0,439
14500,0,438
14600,0,440
14700,0,473
14800,0,471
14900,0,482
15000,0,478
15100,0,461
15200,0,472
15300,0,472
15400,0,475
15500,0,494
15600,0,479
15700,0,471
15800,0,468
15900,0,481
16000,0,513
16100,0,496
16200,0,504
16300,0,512
16400,0,514
16500,0,509
16600,0,528
16700,0,521
16800,0,516
16900,0,530
17000,0,529
17100,0,528
17200,0,542
17300,0,537
17400,0,525
17500,0,547
17600,0,569
17700,0,553
17800,0,539
17900,0,541
18000,0,553
18100,0,562
18200,0,549
18300,0,555
18400,0,565
18500,0,575
18600,0,563
18700,0,566
18800,0,590
18900,0,579
19000,0,577
19100,0,603
19200,0,584
19300,0,590
19400,0,605
19500,0,593
19600,0,610
19700,0,608
19800,0,621
19900,0,601
20000,0,607
20100,0,627
20200,0,648
20300,0,629
20400,0,635
20500,0,674
20600,0,651
20700,0,639
20800,0,683
20900,0,650
21000,0,660
21100,0,667
21200,0,676
21300,0,643
21400,0,651
21500,0,691
21600,0,671
21700,0,669
21800,0,686
21900,0,655
22000,0,658
22100,0,706
22200,0,698
22300,0,695
22400,0,684
22500,0,740
22600,0,729
22700,0,708
22800,0,707
22900,0,740
23000,0,711
23100,0,708
23200,0,745
23300,0,729
23400,0,726
23500,0,796
23600,0,725
23700,0,762
23800,0,739
23900,0,826
24000,0,776
24100,0,744
24200,0,778
24300,0,798
24400,0,773
24500,0,778
24600,0,762
24700,0,805
24800,0,770
24900,0,783
25000,0,808
25100,0,788
25200,0,782
25300,0,795
25400,0,768
25500,0,763
25600,0,799
25700,0,781
25800,0,790
25900,0,817
26000,0,777
26100,0,775
26200,0,811
26300,0,848
26400,0,839
26500,0,794
26600,0,799
26700,0,822
26800,0,853
26900,0,863
27000,0,884
27100,0,890
27200,0,865
27300,0,885
27400,0,895
27500,0,844
27600,0,849
27700,0,874
27800,0,913
27900,0,888
28000,0,879
28100,0,896
28200,0,895
28300,0,917
28400,0,876
28500,0,879
28600,0,916
28700,0,928
28800,0,901
28900,0,915
29000,3,930
29100,0,967
29200,0,913
29300,0,939
29400,0,966
29500,0,959
29600,0,936
29700,0,941
29800,0,931
29900,0,973
30000,0,960
